date,932000.CSI_年化波动率_20日
2025-07-31,11.634523648536868
2025-08-01,10.63919069695068
2025-08-04,11.4486646082199
2025-08-05,11.118738113204508
2025-08-06,11.413055740286682
2025-08-07,11.364500074223558
2025-08-08,11.553348954657942
2025-08-11,12.434643623587357
2025-08-12,11.858201944578742
2025-08-13,12.021288495445477
2025-08-14,14.283533343939606
2025-08-15,15.415648285863876
2025-08-18,16.28345788479825
2025-08-19,16.21987837988892
2025-08-20,15.42719751088049
2025-08-21,15.912321133751206
2025-08-22,15.920417463270816
2025-08-25,16.082487589019507
2025-08-26,16.16557670674139
2025-08-27,18.370015943954254
2025-08-28,17.979603152382076
2025-08-29,18.207312834678486
2025-09-01,17.905848235380702
2025-09-02,19.674198851797808
2025-09-03,20.931237354215654
2025-09-04,21.627527224605267
2025-09-05,23.51108603740199
2025-09-08,23.17543732503485
2025-09-09,23.722172548464947
2025-09-10,23.487678726831028
2025-09-11,23.20072226660178
2025-09-12,22.280402809539797
2025-09-15,21.07302099768727
2025-09-16,21.66556810348135
2025-09-17,21.665599683417533
2025-09-18,21.86322810755153
2025-09-19,21.947490801980337
2025-09-22,21.587861290947856
2025-09-23,22.111171317948553
2025-09-24,21.132506885591738
2025-09-25,21.1068818591446
2025-09-26,21.764628479369033
2025-09-29,21.626371543726364
2025-09-30,20.471806654517074
2025-10-09,19.075894574320497
2025-10-10,18.42261030505064
2025-10-13,16.007623466946303
2025-10-14,16.402815601314277
2025-10-15,16.84950725062212
2025-10-16,17.418605354389
2025-10-17,18.67663352198647
2025-10-20,19.549369678035657
2025-10-21,20.861674505894527
2025-10-22,19.952044979900492
2025-10-23,19.83191822598718
2025-10-24,19.934255524595315
2025-10-27,20.057980367240095
2025-10-28,20.005783003438747
2025-10-29,19.349751612747077
2025-10-30,19.45438882436666
2025-10-31,19.73718711697165
2025-11-03,19.049412609174436
2025-11-04,19.144201134841886
2025-11-05,19.29455878296941
2025-11-06,19.281328103806974
2025-11-07,19.164251671615045
2025-11-10,19.23153818872783
2025-11-11,18.220649311301997
2025-11-12,17.624848637096306
2025-11-13,17.345185579486575
2025-11-14,13.585507849777107
2025-11-17,13.034676179035692
2025-11-18,12.731436773090483
2025-11-19,13.733190726618439
2025-11-20,14.05886890782062
2025-11-21,19.635264475504304
2025-11-24,20.539697003641848
2025-11-25,21.56434014111703
2025-11-26,21.529500519976686
2025-11-27,20.955712879492165
2025-11-28,21.152755425290064
2025-12-01,21.118524296424756
2025-12-02,20.965494563510376
2025-12-03,21.054705668793886
2025-12-04,21.011201587088518
2025-12-05,22.113349934767857
2025-12-08,22.62241962155499
2025-12-09,22.64168797931795
2025-12-10,22.533362163474784
2025-12-11,22.798923038388487
2025-12-12,22.89020374157971
2025-12-15,22.741835087688305
2025-12-16,23.06173274620289
2025-12-17,22.775698138488202
2025-12-18,22.593848827071845
2025-12-19,17.540741593693557
2025-12-22,16.737711512415203
2025-12-23,16.028924386475467
2025-12-24,16.68300530034486
2025-12-25,17.113545566071938
2025-12-26,16.684404839322774
2025-12-29,16.589409865451724
2025-12-30,16.48028741989336
2025-12-31,15.895743400175204
2026-01-05,16.24138034351863
2026-01-06,15.626974407972732
2026-01-07,15.081494677034446
2026-01-08,15.190638898787531
2026-01-09,15.82861888125892
2026-01-12,15.724563055571089
2026-01-13,17.891057599487663
2026-01-14,17.72524927794093
2026-01-15,16.61586827717427
2026-01-16,16.72650506595586
2026-01-19,16.719685266312798
2026-01-20,17.358323997320092
2026-01-21,17.398243735747705
2026-01-22,16.94121292232341
2026-01-23,17.18119983336247
2026-01-26,18.61489892106815
2026-01-27,18.53264927848186
2026-01-28,18.94492589951676
2026-01-29,19.718112360372448
2026-01-30,19.774773125372093
2026-02-02,21.48000010881303
2026-02-03,23.076824427929058
2026-02-04,23.063576148176367
2026-02-05,23.27746579080602
2026-02-06,22.629814933684887
2026-02-09,21.772449057841282
2026-02-10,20.726314294989955
2026-02-11,20.569183146333447
2026-02-12,20.234471180810942
2026-02-13,20.408435759480103
2026-02-24,20.479092652164262
2026-02-25,20.34555021411274
