date,932000.CSI_年化波动率_60日
2025-09-25,17.349647221631756
2025-09-26,17.52268514667836
2025-09-29,17.543257223502422
2025-09-30,17.411533586485934
2025-10-09,17.422392324235876
2025-10-10,17.51101649874155
2025-10-13,17.520391600306517
2025-10-14,17.85757199104166
2025-10-15,18.029912213131265
2025-10-16,18.235161002036808
2025-10-17,19.144744120949873
2025-10-20,19.327158510640068
2025-10-21,19.52741544117023
2025-10-22,19.552464800411524
2025-10-23,19.455492187077077
2025-10-24,19.422259853048303
2025-10-27,19.486868512092183
2025-10-28,19.45318059147433
2025-10-29,19.450483259552772
2025-10-30,19.624039792016287
2025-10-31,19.645107760961647
2025-11-03,19.674964993394724
2025-11-04,19.57203961516861
2025-11-05,19.5532314400852
2025-11-06,19.457037779327383
2025-11-07,19.483853073842315
2025-11-10,19.498960477340756
2025-11-11,19.241841897851188
2025-11-12,19.305363037641936
2025-11-13,19.34655537227214
2025-11-14,18.98842403911388
2025-11-17,18.617915800272005
2025-11-18,18.354684155994132
2025-11-19,18.52958749860131
2025-11-20,18.58058795933192
2025-11-21,20.227083354131455
2025-11-24,20.538250820921423
2025-11-25,20.709642281403166
2025-11-26,20.716532770776233
2025-11-27,20.1982346511724
2025-11-28,20.322861881976888
2025-12-01,20.36017277684076
2025-12-02,20.266383532058256
2025-12-03,19.966074001861454
2025-12-04,19.58719795846151
2025-12-05,19.690989434266477
2025-12-08,19.155926847688544
2025-12-09,19.043396381965906
2025-12-10,18.85238431092948
2025-12-11,19.17063010180895
2025-12-12,18.830051391560836
2025-12-15,18.835701897614914
2025-12-16,19.153409290860672
2025-12-17,18.929826160642353
2025-12-18,18.90686891801
2025-12-19,19.02871557940749
2025-12-22,19.031584534246143
2025-12-23,19.05527987036174
2025-12-24,19.07546451560564
2025-12-25,19.053172367667045
2025-12-26,19.00695411765478
2025-12-29,18.72039965172695
2025-12-30,18.663117432129745
2025-12-31,18.655657140453247
2026-01-05,18.900246749619214
2026-01-06,18.96944468296656
2026-01-07,18.97707198983101
2026-01-08,18.79423127060055
2026-01-09,18.784522634177566
2026-01-12,19.24909444916253
2026-01-13,18.637251319212503
2026-01-14,18.54037818317028
2026-01-15,18.380544554420197
2026-01-16,18.346711317137874
2026-01-19,18.42118259098749
2026-01-20,18.52388607528563
2026-01-21,18.53268004867662
2026-01-22,18.60263848837547
2026-01-23,18.889049872949133
2026-01-26,18.919916073988045
2026-01-27,18.846494030197334
2026-01-28,18.9074042021415
2026-01-29,19.002834744800715
2026-01-30,18.974730779022583
2026-02-02,19.6602948006683
2026-02-03,20.34350772151498
2026-02-04,20.32417224712145
2026-02-05,20.51060649604705
2026-02-06,20.44836125117589
2026-02-09,20.70818804098048
2026-02-10,20.64613411824778
2026-02-11,20.6621951166053
2026-02-12,20.437027469401688
2026-02-13,20.246015688285095
2026-02-24,20.23818879061014
2026-02-25,18.28788743426027
