date,932000.CSI_涨跌幅绝对值_1日
2024-11-27,1.722642231259086
2024-11-28,0.3727437110067955
2024-11-29,1.7933683963107683
2024-12-02,2.4540963960002937
2024-12-03,0.34511777396823984
2024-12-04,1.4073743431931574
2024-12-05,1.7034949305451352
2024-12-06,0.91270207808678
2024-12-09,0.15425518734318855
2024-12-10,0.9997039400518215
2024-12-11,1.6668110648119683
2024-12-12,1.0703984509212061
2024-12-13,1.5755067825341418
2024-12-16,0.7396534845248603
2024-12-17,4.419811653716399
2024-12-18,0.8361597702089218
2024-12-19,0.16330396453465568
2024-12-20,1.3338722281846627
2024-12-23,4.877031423753431
2024-12-24,1.003475766489892
2024-12-25,2.330596132322371
2024-12-26,1.7041934310591866
2024-12-27,0.7333122988453677
2024-12-30,1.1542536691653615
2024-12-31,2.9397813971608677
2025-01-02,1.4611000561090104
2025-01-03,4.440004800762121
2025-01-06,0.8410601852092636
2025-01-07,2.9299418952167144
2025-01-08,0.32402948684282507
2025-01-09,0.5411964891132159
2025-01-10,3.0473492331808627
2025-01-13,0.02480847180086343
2025-01-14,5.367333769980132
2025-01-15,0.2897131112388762
2025-01-16,0.7370729347467186
2025-01-17,0.10602393499540286
2025-01-20,1.2050419922377875
2025-01-21,0.20375159460901404
2025-01-22,1.3194202226104013
2025-01-23,0.2556926616017474
2025-01-24,1.4519049635968173
2025-01-27,1.6670164109145014
2025-02-05,1.3882713455690254
2025-02-06,2.8264029905509025
2025-02-07,1.5223599560776124
2025-02-10,2.2089640072940453
2025-02-11,0.28482873126454145
2025-02-12,1.3091008560609296
2025-02-13,1.0953050689227029
2025-02-14,0.15917399518402542
2025-02-17,1.784244126379697
2025-02-18,2.8226911009986644
2025-02-19,2.960244011377444
2025-02-20,1.242336269729627
2025-02-21,1.2846586224859458
2025-02-24,0.17998064920552448
2025-02-25,0.10305899034679378
2025-02-26,1.5829534839955528
2025-02-27,0.29506822113906095
2025-02-28,4.162473295940572
2025-03-03,0.18091887677003093
2025-03-04,1.5528098674562285
2025-03-05,0.732590906103936
2025-03-06,2.06112352665746
2025-03-07,0.5782211754273847
2025-03-10,0.3914842346477432
2025-03-11,0.29027582758163195
2025-03-12,0.7336742272334718
2025-03-13,1.8390078654713982
2025-03-14,1.7951153517051122
2025-03-17,0.7798721692075405
2025-03-18,0.5990284823730541
2025-03-19,0.5445284703223141
2025-03-20,0.1358939624444222
2025-03-21,2.114648100576444
2025-03-24,1.895149785292849
2025-03-25,0.9832868483661716
2025-03-26,1.179022608482727
2025-03-27,0.7272953292462914
2025-03-28,1.508366744459344
2025-03-31,1.2140429220904414
2025-04-01,0.888181674135291
2025-04-02,0.27254617281680105
2025-04-03,1.0250258228082565
2025-04-07,12.831464616875953
2025-04-08,0.5176582719922607
2025-04-09,2.987515062740287
2025-04-10,3.1231935280954026
2025-04-11,0.9704386736300252
2025-04-14,2.18198175962947
2025-04-15,0.04971696071143228
2025-04-16,1.7085327639980719
2025-04-17,0.5597204104213604
2025-04-18,0.19570034713550788
2025-04-21,2.2908585531183245
2025-04-22,0.015145085065526587
2025-04-23,1.1735322141932292
2025-04-24,1.026629598301676
2025-04-25,0.287131104961702
2025-04-28,1.4225997625415987
2025-04-29,0.9904879140508305
2025-04-30,1.2942564227681919
2025-05-06,3.2509835168692325
2025-05-07,0.740305660348195
2025-05-08,1.0895274634537877
2025-05-09,1.4919177923802485
2025-05-12,1.5961778486614175
2025-05-13,0.30424391731946887
2025-05-14,0.10907123970425037
2025-05-15,1.3152590464813319
2025-05-16,0.9011273392829144
2025-05-19,0.8590805150193281
2025-05-20,0.8394879144290712
2025-05-21,0.8002480336708251
2025-05-22,1.231108322603558
2025-05-23,1.1764213728248318
2025-05-26,1.2550313880070663
2025-05-27,0.20416836182159948
2025-05-28,0.34040994532168467
2025-05-29,1.7523412244179193
2025-05-30,1.751924921587289
2025-06-03,0.8225511065282465
2025-06-04,1.055400481577129
2025-06-05,0.5918619883524823
2025-06-06,0.1926135384010541
2025-06-09,1.437316348324602
2025-06-10,0.8168674824806765
2025-06-11,0.44085773530395667
2025-06-12,0.25542169609638066
2025-06-13,2.0316681356648547
2025-06-16,1.0702558952783159
2025-06-17,0.14169984868974694
2025-06-18,0.27961530839994975
2025-06-19,1.9508278509162147
2025-06-20,0.9099091652849944
2025-06-23,1.9420579686472594
2025-06-24,2.2225240626901677
2025-06-25,1.0019560299190822
2025-06-26,0.18331790161493222
2025-06-27,0.46884601667687154
2025-06-30,1.5388914465575887
2025-07-01,0.2840706992321085
2025-07-02,0.8471595753674066
2025-07-03,0.7138235102060353
2025-07-04,1.0776210569463873
2025-07-07,0.6718585017589707
2025-07-08,1.2874116623600607
2025-07-09,0.08162616649834975
2025-07-10,0.04619204849434233
2025-07-11,0.47713425958419986
2025-07-14,0.6366347658426807
2025-07-15,0.6865481881354385
2025-07-16,0.6412191308719395
2025-07-17,1.0865911641349646
2025-07-18,0.06186359139053188
2025-07-21,1.2729341694099672
2025-07-22,0.007125950827036043
2025-07-23,0.8846021757933031
2025-07-24,1.120122711943372
2025-07-25,0.29735944614146526
2025-07-28,0.71146516605336
2025-07-29,0.36901193021969814
2025-07-30,0.8961111161210678
2025-07-31,0.6448973850104567
2025-08-01,0.45857228688435114
2025-08-04,1.5619013867657516
2025-08-05,0.9000857757625491
2025-08-06,1.1931469967789488
2025-08-07,0.07153040130309929
2025-08-08,0.22590272048621518
2025-08-11,1.704159573410191
2025-08-12,0.057547900537868735
2025-08-13,1.039302093156591
2025-08-14,1.868053640591627
2025-08-15,2.0317405937158695
2025-08-18,2.142694836753911
2025-08-19,0.694985610619514
2025-08-20,0.4235007060753082
2025-08-21,0.7439027061020398
2025-08-22,0.6923422992638262
2025-08-25,1.1707093958252424
2025-08-26,0.01657168015272159
2025-08-27,2.317380925998247
2025-08-28,0.7259228395923634
2025-08-29,0.3448408595612351
2025-09-01,1.0700993485889265
2025-09-02,1.9884657495913505
2025-09-03,2.027375794749142
2025-09-04,1.4453419528155598
2025-09-05,2.7463988462500977
2025-09-08,1.2181670058747818
2025-09-09,1.2916785607775316
2025-09-10,0.3203037487234939
2025-09-11,1.9159679719939815
2025-09-12,0.009153248405957548
2025-09-15,0.10690979066124706
2025-09-16,1.6129693886519636
2025-09-17,0.4236552289014206
2025-09-18,1.0841736977731387
2025-09-19,0.8393298203203892
2025-09-22,0.42801088879589333
2025-09-23,1.4275946886070479
2025-09-24,1.3884243773739646
2025-09-25,0.6119684533499092
2025-09-26,1.547524599453931
2025-09-29,0.8385198065367971
2025-09-30,0.32353583147091136
2025-10-09,0.6366378672288731
2025-10-10,0.6914603020829468
2025-10-13,0.19218945795133058
2025-10-14,1.5753680912561463
2025-10-15,1.696729586115664
2025-10-16,1.2316433136511318
2025-10-17,2.855000014260334
2025-10-20,1.4315175342556996
2025-10-21,1.9327679594526748
2025-10-22,0.3720389826432524
2025-10-23,0.216557411694851
2025-10-24,0.9407825751388099
2025-10-27,0.9442993057095395
2025-10-28,0.17215270500430258
2025-10-29,0.3043392181684146
2025-10-30,1.5054157227847753
2025-10-31,1.0534110320682188
2025-11-03,0.7739569554587211
2025-11-04,0.8571789121550655
2025-11-05,0.7734308226099662
2025-11-06,0.6010816294862886
2025-11-07,0.4005100077879242
2025-11-10,0.6140251535087016
2025-11-11,0.40030133778394816
2025-11-12,0.6841939895210758
2025-11-13,1.2271649469341117
2025-11-14,0.6597877712649303
2025-11-17,0.628689072043187
2025-11-18,1.318823353908083
2025-11-19,1.4140334945354605
2025-11-20,0.8309435787023811
2025-11-21,3.9850421400248526
2025-11-24,1.8576370900228234
2025-11-25,1.7486231449023393
2025-11-26,0.33727010090479626
2025-11-27,0.3126208421544652
2025-11-28,1.3259655107764168
2025-12-01,0.6981869769282723
2025-12-02,0.47281017068696585
2025-12-03,1.0272595109861227
2025-12-04,0.7463891727163996
2025-12-05,1.8657387526125113
2025-12-08,1.4649003376529857
2025-12-09,0.532782567657275
2025-12-10,0.17657568390159195
2025-12-11,1.695976598972937
2025-12-12,0.663053600215946
2025-12-15,0.23661040784676013
2025-12-16,1.7264039629444672
2025-12-17,0.751607010329236
2025-12-18,0.07291781071625536
2025-12-19,1.4698698468077476
2025-12-22,0.8600419483111521
2025-12-23,0.6252518587554601
2025-12-24,1.5534652282930272
2025-12-25,1.3072965575053441
2025-12-26,0.05078020285896878
2025-12-29,0.01820982426724571
2025-12-30,0.17940208869385854
2025-12-31,0.0955072620236086
2026-01-05,1.6813831056065487
2026-01-06,1.2190818769082457
2026-01-07,0.5192403257088474
2026-01-08,1.2968436068102385
2026-01-09,1.6666012787960982
2026-01-12,2.7624050214869467
2026-01-13,1.7907173308105317
2026-01-14,0.9595821702078178
2026-01-15,0.9747991193095662
2026-01-16,0.046575175303797955
2026-01-19,1.142586661033862
2026-01-20,0.9933756778723213
2026-01-21,0.9961770452561636
2026-01-22,1.0010031614855697
2026-01-23,1.8565972246692208
2026-01-26,1.5837450344498682
2026-01-27,0.27153934879824426
2026-01-28,0.7303614297334504
2026-01-29,1.2120215532772094
2026-01-30,0.11899454067103576
2026-02-02,2.405019628180549
2026-02-03,2.8263860064610125
2026-02-04,0.11211324654489818
2026-02-05,1.224331940015777
2026-02-06,0.42384239249935174
2026-02-09,2.115596785272955
2026-02-10,0.10223120128596275
2026-02-11,0.4330441952479447
2026-02-12,0.26553088797942603
2026-02-13,0.6569971092229565
2026-02-24,1.2455082175018228
2026-02-25,1.044396736340425
