date,000905.SH_对_932000.CSI_相对强弱
2025-01-23,2.398326710892244
2025-01-24,2.391814790799247
2025-01-27,2.4062706429759637
2025-02-05,2.383956560801922
2025-02-06,2.3735622574649877
2025-02-07,2.3729860338875612
2025-02-10,2.3434142986554125
2025-02-11,2.338027229728832
2025-02-12,2.340216988885276
2025-02-13,2.349297560056986
2025-02-14,2.372804367577875
2025-02-17,2.331571931756232
2025-02-18,2.355733605102414
2025-02-19,2.3284187212802925
2025-02-20,2.305133933330282
2025-02-21,2.3139143229764265
2025-02-24,2.305146207554232
2025-02-25,2.2827091792544048
2025-02-26,2.274109403865017
2025-02-27,2.272263496058166
2025-02-28,2.3044478712173775
2025-03-03,2.3104527663691052
2025-03-04,2.2951709502475826
2025-03-05,2.2834956700446387
2025-03-06,2.273877444317148
2025-03-07,2.274244576674581
2025-03-10,2.2653173726455207
2025-03-11,2.2705379485134447
2025-03-12,2.252331316208297
2025-03-13,2.2768532848290763
2025-03-14,2.276261931847907
2025-03-17,2.261623128325267
2025-03-18,2.2574622977626975
2025-03-19,2.2580295123790073
2025-03-20,2.2394609271090453
2025-03-21,2.254782870593395
2025-03-24,2.2972425102859804
2025-03-25,2.311454660114835
2025-03-26,2.2851141669966513
2025-03-27,2.305378027171846
2025-03-28,2.324351559057605
2025-03-31,2.3297461615362
2025-04-01,2.323064349966379
2025-04-02,2.3192019121675016
2025-04-03,2.3219368183424565
2025-04-07,2.4092434986606843
2025-04-08,2.440047808669313
2025-04-09,2.4194616142747467
2025-04-10,2.3911674993747196
2025-04-11,2.3840989288655106
2025-04-14,2.3523431767035174
2025-04-15,2.3432230198170845
2025-04-16,2.3645205341947086
2025-04-17,2.3514214012964065
2025-04-18,2.357605195556236
2025-04-21,2.338651687041863
2025-04-22,2.33147307433139
2025-04-23,2.308830268331542
2025-04-24,2.3207451250472153
2025-04-25,2.3228935679913136
2025-04-28,2.3443200408571925
2025-04-29,2.3240686506184782
2025-04-30,2.3053929738590515
2025-05-06,2.275824517173646
2025-05-07,2.2630189513716803
2025-05-08,2.247782838335993
2025-05-09,2.261242401529025
2025-05-12,2.253704837693399
2025-05-13,2.2558980075828585
2025-05-14,2.2602417072094148
2025-05-15,2.2572602003711113
2025-05-16,2.2373173324648956
2025-05-19,2.220180099891117
2025-05-20,2.211923619884551
2025-05-21,2.233862435053009
2025-05-22,2.2402428519410753
2025-05-23,2.2469436853002565
2025-05-26,2.2255379522884082
2025-05-27,2.2142200432294583
2025-05-28,2.2159232348834577
2025-05-29,2.2096991478230836
2025-05-30,2.2298984160727424
2025-06-03,2.2209747707660887
2025-06-04,2.2148246527525854
2025-06-05,2.213671659464328
2025-06-06,2.2149109621274943
2025-06-09,2.2000399941520774
2025-06-10,2.199949177207181
2025-06-11,2.2035894304785066
2025-06-12,2.200625781847887
2025-06-13,2.223144117200193
2025-06-16,2.2101667524309865
2025-06-17,2.2068193947658403
2025-06-18,2.2110675527809915
2025-06-19,2.227964145550615
2025-06-20,2.2336419325966483
2025-06-23,2.2045549539726528
2025-06-24,2.191463987901987
2025-06-25,2.206119051081967
2025-06-26,2.20100681084578
2025-06-27,2.2002977669207042
2025-06-30,2.1860415665104562
2025-07-01,2.186954912173861
2025-07-02,2.1901350108974347
2025-07-03,2.1855754954692186
2025-07-04,2.20519699546776
2025-07-07,2.1863930548032884
2025-07-08,2.18689630037961
2025-07-09,2.1798015601898943
2025-07-10,2.1916382253059807
2025-07-11,2.197282186727605
2025-07-14,2.181128602813921
2025-07-15,2.195440537265826
2025-07-16,2.1808859307797532
2025-07-17,2.1808455563286215
2025-07-18,2.1856410763945036
2025-07-21,2.179999111909803
2025-07-22,2.1982760319518455
2025-07-23,2.21195249224189
2025-07-24,2.2216350512367713
2025-07-25,2.2171574364278555
2025-07-28,2.2098220014465104
2025-07-29,2.213087500052662
2025-07-30,2.2185375421138978
2025-07-31,2.2016983260341707
2025-08-01,2.187022174200578
2025-08-04,2.1702079971264134
2025-08-05,2.1651049732623147
2025-08-06,2.1579543534003722
2025-08-07,2.1496840672489257
2025-08-08,2.1497772455415536
2025-08-11,2.136572606691254
2025-08-12,2.144163410189447
2025-08-13,2.151845606405976
2025-08-14,2.1664427113311806
2025-08-15,2.1691129206984927
2025-08-18,2.155811825130037
2025-08-19,2.136803050628054
2025-08-20,2.151053767318674
2025-08-21,2.1594758981034734
2025-08-22,2.1825932316594634
2025-08-25,2.198141360067923
2025-08-26,2.201624520631896
2025-08-27,2.2210044557879787
2025-08-28,2.2527435707666306
2025-08-29,2.2711082139159218
2025-09-01,2.2682274033255907
2025-09-02,2.265879677202219
2025-09-03,2.2817965994080223
2025-09-04,2.2579507051293115
2025-09-05,2.2682981113747815
2025-09-08,2.2663339675742686
2025-09-09,2.2752537278606173
2025-09-10,2.2690184001989846
2025-09-11,2.2875750562354704
2025-09-12,2.295408184188379
2025-09-15,2.2945258616283146
2025-09-16,2.275070720728003
2025-09-17,2.2872242919681165
2025-09-18,2.2931352287041507
2025-09-19,2.303059023439343
2025-09-22,2.3107633801701573
2025-09-23,2.3298189981943427
2025-09-24,2.34367449818046
2025-09-25,2.363776917727062
2025-09-26,2.368092711326326
2025-09-29,2.3839625379904956
2025-09-30,2.3962557681284533
2025-10-09,2.4249625097080605
2025-10-10,2.393100529464732
2025-10-13,2.3906886679644193
2025-10-14,2.369119300915207
2025-10-15,2.361695966768671
2025-10-16,2.3706679371364
2025-10-17,2.367628379524824
2025-10-20,2.352037896414188
2025-10-21,2.3452957290014873
2025-10-22,2.3353322215040007
2025-10-23,2.345153249521002
2025-10-24,2.3608895234148166
2025-10-27,2.3777469783781577
2025-10-28,2.3613205649068556
2025-10-29,2.39903133987188
2025-10-30,2.4046847997720375
2025-10-31,2.3619912244539933
2025-11-03,2.34468151825327
2025-11-04,2.3253603670307963
2025-11-05,2.313438498031302
2025-11-06,2.336636440554583
2025-11-07,2.3403437830571994
2025-11-10,2.331105349285288
2025-11-11,2.305309711850529
2025-11-12,2.3057963370705923
2025-11-13,2.313078455069404
2025-11-14,2.2905072116141025
2025-11-17,2.276162247665765
2025-11-18,2.279696997103539
2025-11-19,2.30325312857289
2025-11-20,2.302727887883287
2025-11-21,2.3152534367320277
2025-11-24,2.2902184023499643
2025-11-25,2.2789213412395495
2025-11-26,2.2900667087326005
2025-11-27,2.2784193903224073
2025-11-28,2.2745681845074794
2025-12-01,2.2813747023815067
2025-12-02,2.272352391681041
2025-12-03,2.281606372833122
2025-12-04,2.3041693047774476
2025-12-05,2.289394075108474
2025-12-08,2.280032792390497
2025-12-09,2.275932919648732
2025-12-10,2.2829816695506504
2025-12-11,2.2986446197696284
2025-12-12,2.3115193588941523
2025-12-15,2.298959833072779
2025-12-16,2.3023049524990773
2025-12-17,2.329686322206902
2025-12-18,2.31592198753424
2025-12-19,2.304460725319946
2025-12-22,2.312252019212093
2025-12-23,2.327161379875109
2025-12-24,2.3216419983533227
2025-12-25,2.309971478800801
2025-12-26,2.326154138443752
2025-12-29,2.3177741414573694
2025-12-30,2.330789670753995
2025-12-31,2.3306380658858945
2026-01-05,2.3490898088339884
2026-01-06,2.370220357206696
2026-01-07,2.376367906072678
2026-01-08,2.351742446740239
2026-01-09,2.3606999535899407
2026-01-12,2.352112667221178
2026-01-13,2.364269249042392
2026-01-14,2.366073932008126
2026-01-15,2.3880793281117136
2026-01-16,2.389697785742527
2026-01-19,2.37856471298622
2026-01-20,2.3907938635032537
2026-01-21,2.3937057816221463
2026-01-22,2.383474901377117
2026-01-23,2.396544617665613
2026-01-26,2.411448007552495
2026-01-27,2.4168590217888255
2026-01-28,2.4495158760111284
2026-01-29,2.455548618827884
2026-01-30,2.4159528816297944
2026-02-02,2.3768674177154434
2026-02-03,2.3833377701966345
2026-02-04,2.3842187129623063
2026-02-05,2.3692859253588785
2026-02-06,2.359374749296553
2026-02-09,2.357254640295356
2026-02-10,2.358293365013289
2026-02-11,2.374072344927079
2026-02-12,2.3955868611840034
2026-02-13,2.3759366274526865
2026-02-24,2.3730957772861445
2026-02-25,2.3862460560055263
