date,881001.WI_成交额
2025-05-21,1214372706100.0
2025-05-22,1139705240100.0
2025-05-23,1182563708600.0
2025-05-26,1033872196300.0
2025-05-27,1024122599000.0
2025-05-28,1033873190200.0
2025-05-29,1213409808000.0
2025-05-30,1164246057800.0
2025-06-03,1163829628000.0
2025-06-04,1177412986300.0
2025-06-05,1316962323100.0
2025-06-06,1177213008000.0
2025-06-09,1312655449200.0
2025-06-10,1451437055000.0
2025-06-11,1286677170200.0
2025-06-12,1303622792300.0
2025-06-13,1503996573300.0
2025-06-16,1243641397100.0
2025-06-17,1237136332100.0
2025-06-18,1221763879800.0
2025-06-19,1280889732300.0
2025-06-20,1091739560600.0
2025-06-23,1146922416200.0
2025-06-24,1448058587600.0
2025-06-25,1639505977500.0
2025-06-26,1623222763600.0
2025-06-27,1575690673300.0
2025-06-30,1517370401100.0
2025-07-01,1496531050500.0
2025-07-02,1405108669600.0
2025-07-03,1333505856900.0
2025-07-04,1454519456400.0
2025-07-07,1227066824600.0
2025-07-08,1474612593700.0
2025-07-09,1527420220100.0
2025-07-10,1515067527100.0
2025-07-11,1736609696400.0
2025-07-14,1480922102400.0
2025-07-15,1635004507200.0
2025-07-16,1461734218400.0
2025-07-17,1560274264500.0
2025-07-18,1593318991300.0
2025-07-21,1727135080200.0
2025-07-22,1928645026600.0
2025-07-23,1898370906100.0
2025-07-24,1873880698700.0
2025-07-25,1815451234100.0
2025-07-28,1766150090200.0
2025-07-29,1829309368700.0
2025-07-30,1870976302100.0
2025-07-31,1961849007700.0
2025-08-01,1619883671400.0
2025-08-04,1518202456000.0
2025-08-05,1615821323500.0
2025-08-06,1759241728800.0
2025-08-07,1852479305100.0
2025-08-08,1736302971100.0
2025-08-11,1849917267600.0
2025-08-12,1905210430200.0
2025-08-13,2175210716000.0
2025-08-14,2306282565200.0
2025-08-15,2272838040800.0
2025-08-18,2809130228200.0
2025-08-19,2640679593800.0
2025-08-20,2448414475100.0
2025-08-21,2460335049700.0
2025-08-22,2578842283700.0
2025-08-25,3176948203500.0
2025-08-26,2709831065700.0
2025-08-27,3197788291900.0
2025-08-28,3000890233500.0
2025-08-29,2830197224900.0
2025-09-01,2777646700600.0
2025-09-02,2912423043000.0
2025-09-03,2395682256500.0
2025-09-04,2581892828900.0
2025-09-05,2348359289700.0
2025-09-08,2463137922300.0
2025-09-09,2152080368400.0
2025-09-10,2003952265900.0
2025-09-11,2464592729600.0
2025-09-12,2548311820400.0
2025-09-15,2303180069900.0
2025-09-16,2367069158700.0
2025-09-17,2402923862900.0
2025-09-18,3166643257600.0
2025-09-19,2349413156700.0
2025-09-22,2142462764400.0
2025-09-23,2518471303400.0
2025-09-24,2347154285900.0
2025-09-25,2391770731500.0
2025-09-26,2166107175800.0
2025-09-29,2178142641600.0
2025-09-30,2197249493900.0
2025-10-09,2671818087900.0
2025-10-10,2534146454000.0
2025-10-13,2374221492600.0
2025-10-14,2596585408800.0
2025-10-15,2090386715400.0
2025-10-16,1948658599600.0
2025-10-17,1954407554400.0
2025-10-20,1751294505700.0
2025-10-21,1892692698800.0
2025-10-22,1690256794900.0
2025-10-23,1660708816700.0
2025-10-24,1991616752200.0
2025-10-27,2356588539400.0
2025-10-28,2165306650200.0
2025-10-29,2290674105100.0
2025-10-30,2464294237000.0
2025-10-31,2349813486500.0
2025-11-03,2132903846200.0
2025-11-04,1938394964700.0
2025-11-05,1894339866400.0
2025-11-06,2075903916500.0
2025-11-07,2020204970600.0
2025-11-10,2194371384300.0
2025-11-11,2013885360900.0
2025-11-12,1964813023800.0
2025-11-13,2065680879600.0
2025-11-14,1980381884000.0
2025-11-17,1930321103300.0
2025-11-18,1945958604600.0
2025-11-19,1742665765400.0
2025-11-20,1722634730100.0
2025-11-21,1983599376100.0
2025-11-24,1740350182600.0
2025-11-25,1826169389900.0
2025-11-26,1797190474200.0
2025-11-27,1723172379500.0
2025-11-28,1597730794300.0
2025-12-01,1889449234100.0
2025-12-02,1607266719900.0
2025-12-03,1683556162300.0
2025-12-04,1561665471300.0
2025-12-05,1738952859100.0
2025-12-08,2051611871600.0
2025-12-09,1917689372200.0
2025-12-10,1791634157700.0
2025-12-11,1885275975900.0
2025-12-12,2119009686400.0
2025-12-15,1794419910100.0
2025-12-16,1748090890900.0
2025-12-17,1834364912200.0
2025-12-18,1676800696800.0
2025-12-19,1748741853700.0
2025-12-22,1882193940900.0
2025-12-23,1921373040700.0
2025-12-24,1897241756400.0
2025-12-25,1943917869200.0
2025-12-26,2181103641900.0
2025-12-29,2157686377000.0
2025-12-30,2161531644300.0
2025-12-31,2065788014400.0
2026-01-05,2567239811600.0
2026-01-06,2832277969200.0
2026-01-07,2881565961100.0
2026-01-08,2826302442800.0
2026-01-09,3152368298100.0
2026-01-12,3644614289400.0
2026-01-13,3698811083900.0
2026-01-14,3986861533500.0
2026-01-15,2938493793900.0
2026-01-16,3056523974200.0
2026-01-19,2732216214200.0
2026-01-20,2804235216100.0
2026-01-21,2623747053400.0
2026-01-22,2716404578100.0
2026-01-23,3118107722900.0
2026-01-26,3280644397700.0
2026-01-27,2921453671600.0
2026-01-28,2992289486100.0
2026-01-29,3259417550100.0
2026-01-30,2862425410400.0
2026-02-02,2606637984500.0
2026-02-03,2565612992400.0
2026-02-04,2503262865500.0
2026-02-05,2194279690300.0
2026-02-06,2163475055500.0
2026-02-09,2270179145300.0
2026-02-10,2124744548200.0
2026-02-11,2001043433600.0
2026-02-12,2160770686500.0
2026-02-13,1998941692900.0
2026-02-24,2218160722100.0
2026-02-25,2480891982600.0
