date,932000.CSI_RSI,932000.CSI_RSI_30P,932000.CSI_RSI_70P
2019-04-17,71.75092529840992,50.23325843229441,68.87104839158965
2019-04-18,74.31342092171941,50.75407036228553,69.1590056301158
2019-04-19,71.72400087700413,51.02037866447519,69.46961174800322
2019-04-22,56.5520993661354,51.37484093738385,69.46961174800322
2019-04-23,44.753952374032636,51.37484093738385,69.46961174800322
2019-04-24,45.06575059566974,51.37484093738385,69.46961174800322
2019-04-25,32.744281767837926,51.37484093738385,69.46961174800322
2019-04-26,30.75005212593635,51.37484093738385,69.46961174800322
2019-04-29,22.80023647483462,51.02037866447519,69.46961174800322
2019-04-30,25.805232801432233,50.75407036228553,69.46961174800322
2019-05-06,20.805034442927635,50.23325843229441,69.46961174800322
2019-05-07,24.51432104049108,49.073263310538145,69.33845590939929
2019-05-08,25.41451313051077,47.264433314099946,69.33845590939929
2019-05-09,19.301234755050015,46.24347242216507,68.87104839158965
2019-05-10,25.455672384483325,45.662191433623086,68.40999498468233
2019-05-13,26.081519410445154,45.640358701153076,68.40999498468233
2019-05-14,23.43697239259597,45.43589393092098,68.1962833944842
2019-05-15,30.088069222353823,44.97221112917861,67.7912691845282
2019-05-16,33.747575373823274,44.65000262673807,67.54801092328786
2019-05-17,27.588685024761254,44.40265086354244,67.31523269219711
2019-05-20,32.13327816764649,44.30028801507853,67.06966639712222
2019-05-21,37.522335675127096,42.961672685820304,66.61783074133582
2019-05-22,43.742727642956375,42.720270777551576,66.1204113974444
2019-05-23,37.549240962078954,40.27831167691773,65.37183252736885
2019-05-24,52.26993511500718,40.27831167691773,64.47381697528772
2019-05-27,55.55219011406633,40.27831167691773,64.47381697528772
2019-05-28,56.13587593423712,40.27831167691773,64.47381697528772
2019-05-29,58.45575065141675,40.27831167691773,64.47381697528772
2019-05-30,46.97652779360508,40.27831167691773,64.47381697528772
2019-05-31,47.330620357566225,40.27831167691773,64.47381697528772
2019-06-03,45.16101481099653,40.27831167691773,64.47381697528772
2019-06-04,33.15834246342798,40.03838680170469,64.47381697528772
2019-06-05,32.307161852849966,39.732350670076215,64.47381697528772
2019-06-06,34.61557154048374,39.59189051536381,64.47381697528772
2019-06-10,39.07777834048743,39.59189051536381,64.47381697528772
2019-06-11,45.307152558373865,39.732350670076215,64.47381697528772
2019-06-12,45.83990739039744,40.03838680170469,64.47381697528772
2019-06-13,54.63452739794516,40.16958176931321,64.47381697528772
2019-06-14,49.850367430757544,42.720270777551576,64.47381697528772
2019-06-17,40.93571862707677,40.755364466435864,64.47381697528772
2019-06-18,39.36925750133094,40.16958176931321,64.47381697528772
2019-06-19,42.84152636415885,40.16958176931321,64.47381697528772
2019-06-20,49.473829552076054,40.59040814414198,64.47381697528772
2019-06-21,55.34344383057621,40.59040814414198,64.47381697528772
2019-06-24,59.63371756284464,40.59040814414198,64.47381697528772
2019-06-25,61.618530261964125,42.26978404303422,64.47381697528772
2019-06-26,60.2365944804305,43.47236725931712,64.47381697528772
2019-06-27,72.23110338517168,44.450584954709754,65.37183252736885
2019-06-28,62.774394994525075,44.97221112917861,65.37183252736885
2019-07-01,61.49301060452442,45.13243554639849,65.37183252736885
2019-07-02,61.89972498413368,45.26331123416066,65.37183252736885
2019-07-03,55.761946215561245,45.50831451973222,65.37183252736885
2019-07-04,64.36357037873387,45.640358701153076,65.37183252736885
2019-07-05,64.95283610597403,45.785935458058496,65.37183252736885
2019-07-08,51.394913069289046,45.785935458058496,65.37183252736885
2019-07-09,49.012353184798606,45.785935458058496,65.37183252736885
2019-07-10,42.75662159063582,45.640358701153076,65.37183252736885
2019-07-11,33.8174539638176,45.50831451973222,65.37183252736885
2019-07-12,35.122489832231814,45.26331123416066,65.37183252736885
2019-07-15,42.52896162925473,45.13243554639849,65.37183252736885
2019-07-16,44.67805770220921,44.97221112917861,65.37183252736885
2019-07-17,42.626190293302116,44.73118397248561,65.0006530471389
2019-07-18,41.49221752343584,44.39745868443335,65.0006530471389
2019-07-19,28.441132423898768,43.47236725931712,64.54035009690591
2019-07-22,22.149044046531397,42.81605493210194,64.2492203159508
2019-07-23,31.64617031158492,42.717492201435704,63.26874733293201
2019-07-24,38.46883144360632,42.5970216940879,62.82819123403795
2019-07-25,37.81482055545378,42.21793839750906,62.785216606639246
2019-07-26,49.56738800987401,42.21793839750906,62.785216606639246
2019-07-29,46.502796683921524,42.21793839750906,62.785216606639246
2019-07-30,51.42164456385751,42.5970216940879,62.785216606639246
2019-07-31,48.326234791273755,42.717492201435704,62.785216606639246
2019-08-01,46.540649364215675,42.81605493210194,62.785216606639246
2019-08-02,36.130347028437626,42.81605493210194,62.785216606639246
2019-08-05,31.60195344189003,42.81605493210194,62.785216606639246
2019-08-06,25.208795290860724,42.717492201435704,62.785216606639246
2019-08-07,28.058264350023414,42.5970216940879,62.785216606639246
2019-08-08,28.6041210039164,42.21793839750906,62.785216606639246
2019-08-09,33.64936088128765,41.325267854528114,62.785216606639246
2019-08-12,35.073558903415616,40.46578028935301,62.785216606639246
2019-08-13,25.431959137626194,39.281813753077884,62.7398214170322
2019-08-14,28.01723021205051,38.89509427142309,62.14730873975415
2019-08-15,30.31783919375126,38.272628177160556,61.83419453393057
2019-08-16,32.961319803488315,37.73514667744133,61.67480419995651
2019-08-19,43.606404838242234,37.73514667744133,61.53066650175633
2019-08-20,46.782132358276606,37.73514667744133,60.61351931765867
2019-08-21,47.85465838829136,37.73514667744133,59.8145806381204
2019-08-22,55.91282126709546,37.73514667744133,59.300953388259934
2019-08-23,58.43171036912007,37.73514667744133,58.66652750716596
2019-08-26,71.4211231634644,37.73514667744133,58.66652750716596
2019-08-27,77.7593733978666,37.73514667744133,58.66652750716596
2019-08-28,76.72672012629897,37.73514667744133,58.66652750716596
2019-08-29,84.83937800003343,37.73514667744133,58.66652750716596
2019-08-30,68.41563478961119,37.73514667744133,58.66652750716596
2019-09-02,78.00910772986194,37.73514667744133,58.66652750716596
2019-09-03,78.3385559532406,37.73514667744133,58.66652750716596
2019-09-04,79.02175890473548,37.73514667744133,58.66652750716596
2019-09-05,79.71914678145218,37.73514667744133,58.66652750716596
2019-09-06,75.36346305100776,37.73514667744133,58.66652750716596
2019-09-09,79.40568859664059,37.73514667744133,58.66652750716596
2019-09-10,79.67049547037868,37.73514667744133,58.66652750716596
2019-09-11,74.95126285175199,37.73514667744133,58.66652750716596
2019-09-12,78.08531233713694,37.73514667744133,58.66652750716596
2019-09-16,82.55082773389411,37.73514667744133,58.66652750716596
2019-09-17,65.35386112029596,37.73514667744133,58.66652750716596
2019-09-18,65.57514540108922,37.73514667744133,59.300953388259934
2019-09-19,68.48594804316178,37.73514667744133,59.8145806381204
2019-09-20,76.46454166940629,37.73514667744133,60.61351931765867
2019-09-23,67.29691590580869,37.73514667744133,61.53066650175633
2019-09-24,65.96961099027571,37.73514667744133,61.70288867861499
2019-09-25,53.45419258441202,37.73514667744133,61.53066650175633
2019-09-26,39.68000038623142,37.73514667744133,60.61351931765867
2019-09-27,41.52756429842197,37.73514667744133,59.8145806381204
2019-09-30,28.564117412126006,37.5411693759934,59.300953388259934
2019-10-08,28.246066182541966,37.10473908112025,58.66652750716596
2019-10-09,34.83584387740638,35.82798986957588,58.43892245380907
2019-10-10,37.15413026418328,35.82798986957588,58.08794224358264
2019-10-11,36.29913949541289,35.82798986957588,57.4689910287976
2019-10-14,49.784315075439736,35.82798986957588,57.1159826670308
2019-10-15,46.06581795185573,35.82798986957588,56.26074296380661
2019-10-16,39.06556883612591,35.82798986957588,55.979737667237956
2019-10-17,38.86069032665255,35.82798986957588,55.80720873102151
2019-10-18,37.44010913523334,35.82798986957588,55.6151169445148
2019-10-21,35.30994341662117,35.25370734130436,55.406067715623244
2019-10-22,46.04471468402638,35.25370734130436,55.406067715623244
2019-10-23,56.19279355334187,35.25370734130436,55.6151169445148
2019-10-24,52.09981244393707,35.884225944892684,55.6151169445148
2019-10-25,60.16732973891855,36.248501755320305,55.80720873102151
2019-10-28,65.87379677830721,36.89763303355216,55.979737667237956
2019-10-29,54.41956500627031,37.35431547391832,55.979737667237956
2019-10-30,43.818775217579756,37.49766771315897,55.979737667237956
2019-10-31,38.33803521568787,37.5411693759934,55.979737667237956
2019-11-01,35.374511260736504,37.5411693759934,55.979737667237956
2019-11-04,39.05919340348583,37.73514667744133,55.979737667237956
2019-11-05,41.15113476719521,38.18107081761764,55.979737667237956
2019-11-06,38.35310877114493,38.34858670450781,55.979737667237956
2019-11-07,46.18403770649595,38.4341146418679,55.979737667237956
2019-11-08,46.52665618286118,38.74313266173868,55.979737667237956
2019-11-11,32.758402736015924,38.74313266173868,55.979737667237956
2019-11-12,35.760949322319405,38.74313266173868,55.979737667237956
2019-11-13,34.927501240457744,38.74313266173868,55.979737667237956
2019-11-14,36.076376900196664,38.74313266173868,55.979737667237956
2019-11-15,22.326041386813788,38.4341146418679,55.979737667237956
2019-11-18,29.859366021231086,38.4341146418679,55.979737667237956
2019-11-19,42.963223188580216,38.4341146418679,55.979737667237956
2019-11-20,45.973302275153685,38.4341146418679,55.979737667237956
2019-11-21,40.759922085491176,38.4341146418679,55.80720873102151
2019-11-22,36.36985654518493,38.34858670450781,55.46899454607172
2019-11-25,34.28029839413535,38.18107081761764,55.46899454607172
2019-11-26,37.007466175424135,37.702407129387645,55.46899454607172
2019-11-27,32.412654294080504,37.35431547391832,55.46899454607172
2019-11-28,32.57630343869279,37.35431547391832,55.46899454607172
2019-11-29,43.144917313793066,37.702407129387645,55.46899454607172
2019-12-02,42.13494881972007,38.18107081761764,55.46899454607172
2019-12-03,48.59968241167486,38.18107081761764,55.46899454607172
2019-12-04,44.36507739057812,38.18107081761764,55.46899454607172
2019-12-05,60.562159040185506,38.18107081761764,55.80720873102151
2019-12-06,59.91141409625984,38.18107081761764,55.996812952969385
2019-12-09,50.747931312243686,38.18107081761764,55.996812952969385
2019-12-10,60.918856037263446,38.18107081761764,56.86446859807533
2019-12-11,60.56052819181911,38.18107081761764,58.792312527237435
2019-12-12,72.75226779898952,38.18107081761764,59.7170265228692
2019-12-13,89.69934498998529,38.18107081761764,59.98818878905745
2019-12-16,93.80493899810004,38.18107081761764,60.18810916137214
2019-12-17,95.13971310918915,38.18107081761764,60.33377459384708
2019-12-18,97.71039953082416,38.18107081761764,60.33377459384708
2019-12-19,97.8969538074528,38.18107081761764,60.561017446329025
2019-12-20,86.2641922828007,38.18107081761764,60.561017446329025
2019-12-23,67.33301164282204,38.18107081761764,60.561017446329025
2019-12-24,71.27738892139686,38.18107081761764,60.561017446329025
2019-12-25,69.78335089663081,38.18107081761764,60.561017446329025
2019-12-26,70.41421661011303,38.18107081761764,60.66916813930889
2019-12-27,64.47852464421237,38.18107081761764,60.66916813930889
2019-12-30,63.8415178199252,38.18107081761764,60.66916813930889
2019-12-31,65.98943661826114,38.18107081761764,61.79565457206196
2020-01-02,70.84111727130286,38.18107081761764,64.03261986721135
2020-01-03,70.300531704036,38.18107081761764,64.74112558703744
2020-01-06,68.38079390214445,38.34858670450781,65.42024640453394
2020-01-07,69.12603349808029,38.4341146418679,65.66474081425461
2020-01-08,61.596736738736865,38.4341146418679,65.66474081425461
2020-01-09,64.08883408678984,38.4341146418679,65.66474081425461
2020-01-10,67.45180288869196,38.4341146418679,65.90254104189776
2020-01-13,80.95691769905147,38.4341146418679,65.97555867867133
2020-01-14,78.59031279995088,38.74313266173868,66.3816804045254
2020-01-15,75.42402767550071,38.999642480435845,67.3077446269127
2020-01-16,72.0262121611633,39.06365620633389,67.36864901658302
2020-01-17,74.91025520564763,39.49567092119977,67.7305001927277
2020-01-20,76.64643145729075,40.43594557571325,68.39124616838447
2020-01-21,69.19873864974736,40.43594557571325,68.43672876567636
2020-01-22,64.05822855932199,40.43594557571325,68.43672876567636
2020-01-23,46.39669524988761,40.43594557571325,68.43672876567636
2020-02-03,26.01950802787351,39.49567092119977,68.43672876567636
2020-02-04,20.225094485905704,39.06365620633389,68.43672876567636
2020-02-05,31.36556014493474,39.06365620633389,68.43672876567636
2020-02-06,33.979368796351295,39.06365620633389,68.43672876567636
2020-02-07,37.99620861276588,39.06365620633389,68.43672876567636
2020-02-10,38.50054204961508,39.06365620633389,68.43672876567636
2020-02-11,37.225730979787706,39.06365620633389,68.43672876567636
2020-02-12,41.5503470889887,39.49567092119977,68.43672876567636
2020-02-13,40.483202854179176,40.242242113794845,68.43672876567636
2020-02-14,41.597970465354535,40.67690631609757,68.43672876567636
2020-02-17,46.40229487792512,41.033770962683995,68.43672876567636
2020-02-18,52.3507401409287,41.41463543905394,68.43672876567636
2020-02-19,51.487458636277935,41.54351225181868,68.43672876567636
2020-02-20,60.77722299246005,41.54351225181868,68.43672876567636
2020-02-21,86.50813750635173,41.54351225181868,68.67797367963733
2020-02-24,90.72592595842609,41.54351225181868,69.1478450435804
2020-02-25,89.53984502814298,41.54351225181868,69.37412232381239
2020-02-26,77.65030050356272,41.54351225181868,69.93850513885236
2020-02-27,76.3266250240175,41.54351225181868,69.93850513885236
2020-02-28,55.79530551615234,41.54351225181868,69.37412232381239
2020-03-02,64.29673106806631,41.54351225181868,69.1478450435804
2020-03-03,64.27793820019522,41.54351225181868,68.67797367963733
2020-03-04,67.7623431828137,41.54351225181868,68.67797367963733
2020-03-05,69.62826222119493,41.54351225181868,68.67797367963733
2020-03-06,65.55583436283979,41.54351225181868,68.41234014444964
2020-03-09,53.713458554305134,41.54351225181868,67.94787839861291
2020-03-10,58.202872026787276,41.54351225181868,67.54496497692848
2020-03-11,53.20317701760398,41.54351225181868,67.36864901658302
2020-03-12,47.19797013822462,41.54351225181868,67.3077446269127
2020-03-13,41.11316175260662,41.41463543905394,66.3816804045254
2020-03-16,35.86179913431702,41.139742862818636,65.97555867867133
2020-03-17,38.668165715934286,41.00718985247199,65.90254104189776
2020-03-18,36.280838344963136,40.67690631609757,65.66474081425461
2020-03-19,47.53664877554491,40.67690631609757,65.66474081425461
2020-03-20,40.428427483816954,40.466770243070506,65.65122308748002
2020-03-23,30.225513392483784,40.20389935454129,64.8017175598006
2020-03-24,32.27507893769054,39.49567092119977,64.35126914091012
2020-03-25,33.19214311528154,39.06365620633389,64.28357606055654
2020-03-26,31.632632679285965,38.999642480435845,64.14556532081146
2020-03-27,35.35282130545102,38.80293294343707,64.14556532081146
2020-03-30,25.80309724953119,38.617878616038524,64.14556532081146
2020-03-31,26.69138570395857,38.456312066074034,64.14556532081146
2020-04-01,28.6769374752188,38.456312066074034,64.14556532081146
2020-04-02,37.70818033107741,38.456312066074034,64.14556532081146
2020-04-03,44.446637377778515,38.617878616038524,64.14556532081146
