date,932000.CSI_均线_60日
2025-07-29,2648.523921666667
2025-07-30,2653.9242433333334
2025-07-31,2658.70742
2025-08-01,2663.2453233333335
2025-08-04,2669.1614783333334
2025-08-05,2674.8373250000004
2025-08-06,2681.222458333333
2025-08-07,2687.5961233333337
2025-08-08,2694.4212183333334
2025-08-11,2701.7014983333333
2025-08-12,2708.644678333333
2025-08-13,2715.7458300000003
2025-08-14,2722.251905
2025-08-15,2730.291866666667
2025-08-18,2739.9124183333333
2025-08-19,2749.3649966666667
2025-08-20,2758.95073
2025-08-21,2768.293491666667
2025-08-22,2777.251503333333
2025-08-25,2787.575283333333
2025-08-26,2797.5591466666665
2025-08-27,2805.8702783333333
2025-08-28,2814.299638333333
2025-08-29,2822.6338000000005
2025-09-01,2830.8979266666665
2025-09-02,2838.482438333333
2025-09-03,2844.8364866666666
2025-09-04,2850.353516666667
2025-09-05,2858.1208983333336
2025-09-08,2866.046551666667
2025-09-09,2873.369653333333
2025-09-10,2880.9767733333338
2025-09-11,2890.4044083333333
2025-09-12,2900.2232
2025-09-15,2909.1692866666667
2025-09-16,2917.9981883333335
2025-09-17,2926.6109050000005
2025-09-18,2934.7312549999997
2025-09-19,2942.2051183333333
2025-09-22,2949.2175599999996
2025-09-23,2955.357936666667
2025-09-24,2962.5946733333335
2025-09-25,2969.192576666667
2025-09-26,2975.476145
2025-09-29,2981.8868633333336
2025-09-30,2987.8847883333337
2025-10-09,2994.2481199999997
2025-10-10,3000.273725
2025-10-13,3005.983213333333
2025-10-14,3010.5915133333333
2025-10-15,3016.374483333333
2025-10-16,3021.230491666667
2025-10-17,3024.135346666667
2025-10-20,3027.718455
2025-10-21,3031.6777233333332
2025-10-22,3035.443656666667
2025-10-23,3039.5161383333334
2025-10-24,3043.5431966666665
2025-10-27,3047.9137316666665
2025-10-28,3052.0364
2025-10-29,3056.1407716666668
2025-10-30,3059.8916950000003
2025-10-31,3064.4877883333334
2025-11-03,3069.2681033333333
2025-11-04,3072.8620316666666
2025-11-05,3076.42285
2025-11-06,3079.7177933333337
2025-11-07,3082.7677666666664
2025-11-10,3086.24917
2025-11-11,3089.1053
2025-11-12,3091.5720566666664
2025-11-13,3094.1628066666667
2025-11-14,3097.345515
2025-11-17,3099.8542066666664
2025-11-18,3100.582768333333
2025-11-19,3100.2137883333335
2025-11-20,3099.1966899999998
2025-11-21,3096.5305166666667
2025-11-24,3094.417765
2025-11-25,3092.5691650000003
2025-11-26,3090.540288333333
2025-11-27,3089.891583333333
2025-11-28,3089.5432833333334
2025-12-01,3089.733583333333
2025-12-02,3089.1254166666668
2025-12-03,3089.025685
2025-12-04,3089.5826483333335
2025-12-05,3091.8111233333334
2025-12-08,3093.438626666667
2025-12-09,3094.167953333333
2025-12-10,3095.653546666667
2025-12-11,3096.0905616666664
2025-12-12,3095.8925083333334
2025-12-15,3095.567386666667
2025-12-16,3094.407378333333
2025-12-17,3092.7920916666667
2025-12-18,3090.99086
2025-12-19,3090.5143133333336
2025-12-22,3090.922936666667
2025-12-23,3090.7824666666666
2025-12-24,3092.1933083333333
2025-12-25,3093.58092
2025-12-26,3095.2601016666667
2025-12-29,3097.7305916666664
2025-12-30,3099.6779
2025-12-31,3101.5098866666663
2026-01-05,3103.9112966666667
2026-01-06,3107.333236666667
2026-01-07,3111.139506666667
2026-01-08,3116.4721916666667
2026-01-09,3121.878501666667
2026-01-12,3129.4900649999995
2026-01-13,3137.5064116666667
2026-01-14,3145.3665983333335
2026-01-15,3151.693593333334
2026-01-16,3158.2372966666667
2026-01-19,3165.54722
2026-01-20,3171.802673333333
2026-01-21,3178.147025
2026-01-22,3184.98361
2026-01-23,3192.7514166666665
2026-01-26,3200.3554916666667
2026-01-27,3207.5799766666664
2026-01-28,3213.9735283333334
2026-01-29,3220.104611666667
2026-01-30,3225.767171666667
2026-02-02,3229.727901666666
2026-02-03,3235.4913183333333
2026-02-04,3240.999271666667
2026-02-05,3245.586761666667
2026-02-06,3250.7778083333333
2026-02-09,3256.543818333333
2026-02-10,3262.5994266666667
2026-02-11,3268.069828333333
2026-02-12,3274.3941333333337
2026-02-13,3281.07267
2026-02-24,3288.9046166666667
2026-02-25,3299.3890533333333
